   7.7226932e-01   1.3137234e+00   9.9978340e-01   4.5559917e-05   9.9893594e-01   2.2358337e-04   9.9727178e-01   5.7211250e-04   9.9480975e-01   1.0852052e-03   9.9156326e-01   1.7572435e-03   9.8754519e-01   2.5820363e-03   9.8276788e-01   3.5529594e-03   9.7724432e-01   4.6628612e-03   9.7098815e-01   5.9042173e-03   9.6401375e-01   7.2692650e-03   9.5633620e-01   8.7501372e-03   9.4797158e-01   1.0338915e-02   9.3893659e-01   1.2027795e-02   9.2924863e-01   1.3809113e-02   9.1892576e-01   1.5675375e-02   9.0798658e-01   1.7619259e-02   8.9645010e-01   1.9633582e-02   8.8433564e-01   2.1711239e-02   8.7166262e-01   2.3845117e-02   8.5845083e-01   2.6027933e-02   8.4472013e-01   2.8252134e-02   8.3049047e-01   3.0509750e-02   8.1578183e-01   3.2792264e-02   8.0061430e-01   3.5090471e-02   7.8500825e-01   3.7394337e-02   7.6898420e-01   3.9692956e-02   7.5256312e-01   4.1974452e-02   7.3576617e-01   4.4226020e-02   7.1861541e-01   4.6433877e-02   7.0113319e-01   4.8583441e-02   6.8334311e-01   5.0659360e-02   6.6526914e-01   5.2645827e-02   6.4693665e-01   5.4526707e-02   6.2837172e-01   5.6285923e-02   6.0960150e-01   5.7907741e-02   5.9065431e-01   5.9377134e-02   5.7155919e-01   6.0680187e-02   5.5234599e-01   6.1804457e-02   5.3304541e-01   6.2739322e-02   5.1368856e-01   6.3476321e-02   4.9430695e-01   6.4009411e-02   4.7493237e-01   6.4335169e-02   4.5559642e-01   6.4452920e-02   4.3633053e-01   6.4364766e-02   4.1716567e-01   6.4075530e-02   3.9813244e-01   6.3592612e-02   3.7926075e-01   6.2925769e-02   3.6057967e-01   6.2086808e-02   3.4211767e-01   6.1089238e-02   3.2390204e-01   5.9947844e-02   3.0595967e-01   5.8678289e-02   2.8831643e-01   5.7296634e-02   2.7099744e-01   5.5818909e-02   2.5402713e-01   5.4260682e-02   2.3742935e-01   5.2636665e-02   2.2122732e-01   5.0960359e-02   2.0544365e-01   4.9243742e-02   1.9010042e-01   4.7497038e-02   1.7521942e-01   4.5728570e-02   1.6082187e-01   4.3944635e-02   1.4692861e-01   4.2149500e-02   1.3356014e-01   4.0345482e-02   1.2073639e-01   3.8533044e-02   1.0847691e-01   3.6711038e-02   9.6800849e-02   3.4876980e-02   8.5726649e-02   3.3027345e-02   7.5272210e-02   3.1157979e-02   6.5454505e-02   2.9264450e-02   5.6289550e-02   2.7342495e-02   4.7791995e-02   2.5388376e-02   3.9974559e-02   2.3399176e-02   3.2847322e-02   2.1372945e-02   2.6416184e-02   1.9308375e-02   2.0681055e-02   1.7203800e-02   1.5632397e-02   1.5054208e-02   1.1246813e-02   1.2844256e-02   7.4878363e-03   1.0535149e-02   4.3290071e-03   8.0468028e-03   1.8549520e-03   5.2865822e-03   4.0584779e-04   2.4781720e-03   4.0552262e-04  -2.4766123e-03   1.8513453e-03  -5.2759679e-03   4.3163244e-03  -8.0158137e-03   7.4613919e-03  -1.0473657e-02   1.1204124e-02  -1.2742500e-02   1.5571939e-02  -1.4901147e-02   2.0601792e-02  -1.6987072e-02   2.6317501e-02  -1.9014846e-02   3.2729454e-02  -2.0989558e-02   3.9838035e-02  -2.2913534e-02   4.7637511e-02  -2.4789523e-02   5.6118641e-02  -2.6621852e-02   6.5269202e-02  -2.8416429e-02   7.5074807e-02  -3.0180576e-02   8.5519895e-02  -3.1922717e-02   9.6587896e-02  -3.3651835e-02   1.0826118e-01  -3.5376877e-02   1.2052128e-01  -3.7106212e-02   1.3334920e-01  -3.8847100e-02   1.4672540e-01  -4.0605168e-02   1.6062984e-01  -4.2383930e-02   1.7504163e-01  -4.4184347e-02   1.8993971e-01  -4.6004575e-02   2.0530233e-01  -4.7839678e-02   2.2110726e-01  -4.9681511e-02   2.3733169e-01  -5.1518682e-02   2.5395218e-01  -5.3336634e-02   2.7094477e-01  -5.5117845e-02   2.8828496e-01  -5.6842122e-02   3.0594742e-01  -5.8486984e-02   3.2390633e-01  -6.0028175e-02   3.4213507e-01  -6.1440225e-02   3.6060658e-01  -6.2697108e-02   3.7929317e-01  -6.3772921e-02   3.9816648e-01  -6.4642590e-02   4.1719762e-01  -6.5282608e-02   4.3635735e-01  -6.5671741e-02   4.5561603e-01  -6.5791691e-02   4.7494388e-01  -6.5627691e-02   4.9431065e-01  -6.5169033e-02   5.1368636e-01  -6.4409473e-02   5.3304082e-01  -6.3347543e-02   5.5234426e-01  -6.1986702e-02   5.7156700e-01  -6.0335398e-02   5.9067965e-01  -5.8406975e-02   6.0965311e-01  -5.6219471e-02   6.2845898e-01  -5.3795244e-02   6.4706922e-01  -5.1160564e-02   6.6545641e-01  -4.8345054e-02   6.8359327e-01  -4.5381161e-02   7.0145363e-01  -4.2303326e-02   7.1901131e-01  -3.9147452e-02   7.3624116e-01  -3.5949999e-02   7.5311822e-01  -3.2747383e-02   7.6961797e-01  -2.9575202e-02   7.8571683e-01  -2.6467445e-02   8.0139130e-01  -2.3455990e-02   8.1661850e-01  -2.0569915e-02   8.3137620e-01  -1.7834960e-02   8.4564245e-01  -1.5273163e-02   8.5939622e-01  -1.2902401e-02   8.7261665e-01  -1.0736280e-02   8.8528371e-01  -8.7838841e-03   8.9737785e-01  -7.0498123e-03   9.0888017e-01  -5.5342304e-03   9.1977263e-01  -4.2330432e-03   9.3003792e-01  -3.1382038e-03   9.3965930e-01  -2.2381260e-03   9.4862074e-01  -1.5181288e-03   9.5690721e-01  -9.6095884e-04   9.6450418e-01  -5.4743074e-04   9.7139811e-01  -2.5703102e-04   9.7757608e-01  -6.8610413e-05   9.8302591e-01   3.8951857e-05   9.8773581e-01   8.6074538e-05   9.9169487e-01   9.1840821e-05   9.9489164e-01   7.3391492e-05   9.9731559e-01   4.5376111e-05   9.9895316e-01   1.9503464e-05   9.9978661e-01   4.1640438e-06
   5.4994786e-01   3.4306099e-01   9.9978346e-01   4.5892776e-05   9.9893630e-01   2.2630236e-04   9.9727279e-01   5.8452228e-04   9.9481171e-01   1.1238449e-03   9.9156672e-01   1.8512819e-03   9.8755044e-01   2.7758290e-03   9.8277557e-01   3.9072408e-03   9.7725493e-01   5.2549487e-03   9.7100222e-01   6.8267742e-03   9.6403152e-01   8.6279923e-03   9.5635778e-01   1.0660223e-02   9.4799674e-01   1.2920627e-02   9.3896455e-01   1.5401364e-02   9.2927819e-01   1.8089070e-02   9.1895503e-01   2.0964830e-02   9.0801293e-01   2.4004225e-02   8.9647019e-01   2.7177728e-02   8.8434547e-01   3.0451320e-02   8.7165779e-01   3.3787319e-02   8.5842651e-01   3.7145384e-02   8.4467131e-01   4.0483694e-02   8.3041251e-01   4.3760119e-02   8.1567061e-01   4.6933655e-02   8.0046654e-01   4.9965667e-02   7.8482199e-01   5.2821084e-02   7.6875907e-01   5.5469631e-02   7.5230050e-01   5.7886787e-02   7.3546958e-01   6.0054588e-02   7.1829027e-01   6.1962170e-02   7.0078695e-01   6.3606084e-02   6.8298477e-01   6.4990250e-02   6.6490930e-01   6.6125696e-02   6.4658660e-01   6.7029947e-02   6.2804306e-01   6.7726177e-02   6.0930556e-01   6.8242093e-02   5.9040105e-01   6.8608654e-02   5.7135683e-01   6.8858623e-02   5.5220020e-01   6.9025058e-02   5.3295881e-01   6.9139767e-02   5.1366019e-01   6.9231836e-02   4.9433190e-01   6.9326249e-02   4.7500160e-01   6.9442689e-02   4.5569709e-01   6.9594561e-02   4.3644619e-01   6.9788282e-02   4.1727680e-01   7.0022868e-02   3.9821696e-01   7.0289850e-02   3.7929505e-01   7.0573512e-02   3.6053947e-01   7.0851473e-02   3.4197912e-01   7.1095565e-02   3.2364288e-01   7.1273025e-02   3.0556020e-01   7.1347905e-02   2.8776044e-01   7.1282691e-02   2.7027333e-01   7.1040043e-02   2.5312865e-01   7.0584582e-02   2.3635586e-01   6.9884631e-02   2.1998438e-01   6.8913854e-02   2.0404291e-01   6.7652641e-02   1.8855958e-01   6.6089246e-02   1.7356157e-01   6.4220539e-02   1.5907484e-01   6.2052344e-02   1.4512394e-01   5.9599364e-02   1.3173202e-01   5.6884708e-02   1.1892044e-01   5.3938963e-02   1.0670894e-01   5.0799003e-02   9.5115401e-02   4.7506461e-02   8.4155873e-02   4.4106039e-02   7.3844768e-02   4.0643800e-02   6.4194724e-02   3.7165332e-02   5.5216514e-02   3.3714005e-02   4.6919342e-02   3.0329534e-02   3.9310217e-02   2.7046429e-02   3.2392986e-02   2.3892520e-02   2.6167907e-02   2.0887983e-02   2.0629168e-02   1.8043572e-02   1.5760437e-02   1.5357386e-02   1.1528394e-02   1.2808321e-02   7.8761140e-03   1.0342171e-02   4.7324360e-03   7.8465608e-03   2.1286253e-03   5.1645485e-03   4.8927713e-04   2.4457502e-03   4.8640944e-04  -2.4347112e-03   2.1043827e-03  -5.1002245e-03   4.6590883e-03  -7.6716128e-03   7.7372817e-03  -1.0010654e-02   1.1316643e-02  -1.2275124e-02   1.5469307e-02  -1.4569898e-02   2.0251697e-02  -1.6943045e-02   2.5696969e-02  -1.9413222e-02   3.1822771e-02  -2.1984330e-02   3.8637355e-02  -2.4651686e-02   4.6143204e-02  -2.7404575e-02   5.4339618e-02  -3.0227603e-02   6.3223407e-02  -3.3101183e-02   7.2789073e-02  -3.6001983e-02   8.3029009e-02  -3.8903535e-02   9.3933560e-02  -4.1776944e-02   1.0549083e-01  -4.4591671e-02   1.1768623e-01  -4.7316358e-02   1.3050222e-01  -4.9919817e-02   1.4391854e-01  -5.2372123e-02   1.5791208e-01  -5.4645589e-02   1.7245708e-01  -5.6715710e-02   1.8752569e-01  -5.8561977e-02   2.0308824e-01  -6.0168447e-02   2.1911356e-01  -6.1524077e-02   2.3556976e-01  -6.2622864e-02   2.5242484e-01  -6.3463698e-02   2.6964676e-01  -6.4049977e-02   2.8720406e-01  -6.4389080e-02   3.0506599e-01  -6.4491698e-02   3.2320273e-01  -6.4371081e-02   3.4158555e-01  -6.4042267e-02   3.6018649e-01  -6.3521315e-02   3.7897858e-01  -6.2824594e-02   3.9793542e-01  -6.1968151e-02   4.1703111e-01  -6.0967178e-02   4.3624020e-01  -5.9835575e-02   4.5553741e-01  -5.8585647e-02   4.7489747e-01  -5.7227920e-02   4.9429503e-01  -5.5771077e-02   5.1370436e-01  -5.4222028e-02   5.3309923e-01  -5.2586079e-02   5.5245298e-01  -5.0867197e-02   5.7173824e-01  -4.9068378e-02   5.9092689e-01  -4.7192073e-02   6.0998994e-01  -4.5240662e-02   6.2889796e-01  -4.3216901e-02   6.4762062e-01  -4.1124442e-02   6.6612697e-01  -3.8968250e-02   6.8438601e-01  -3.6754915e-02   7.0236647e-01  -3.4492966e-02   7.2003746e-01  -3.2192960e-02   7.3736864e-01  -2.9867513e-02   7.5433058e-01  -2.7531162e-02   7.7089495e-01  -2.5200116e-02   7.8703481e-01  -2.2891885e-02   8.0272520e-01  -2.0624758e-02   8.1794274e-01  -1.8417335e-02   8.3266568e-01  -1.6287975e-02   8.4687430e-01  -1.4254158e-02   8.6055023e-01  -1.2332024e-02   8.7367648e-01  -1.0535842e-02   8.8623720e-01  -8.8775819e-03   8.9821762e-01  -7.3665293e-03   9.0960342e-01  -6.0090568e-03   9.2038083e-01  -4.8084065e-03   9.3053645e-01  -3.7646065e-03   9.4005644e-01  -2.8745485e-03   9.4892764e-01  -2.1319902e-03   9.5713598e-01  -1.5279167e-03   9.6466804e-01  -1.0507376e-03   9.7151011e-01  -6.8680368e-04   9.7764850e-01  -4.2090861e-04   9.8306954e-01  -2.3689358e-04   9.8776001e-01  -1.1830541e-04   9.9170685e-01  -4.9114369e-05   9.9489671e-01  -1.4428899e-05   9.9731726e-01  -1.1717197e-06   9.9895358e-01   1.2558431e-06   9.9978667e-01   4.3518546e-07
   8.8714911e-01   9.6987458e-01   9.9978334e-01   4.0807061e-05   9.9893576e-01   1.9997124e-04   9.9727136e-01   5.1035782e-04   9.9480867e-01   9.6443369e-04   9.9156129e-01   1.5539752e-03   9.8754179e-01   2.2696390e-03   9.8276246e-01   3.1011779e-03   9.7723597e-01   4.0376908e-03   9.7097570e-01   5.0679747e-03   9.6399576e-01   6.1808930e-03   9.5631099e-01   7.3657492e-03   9.4793719e-01   8.6125694e-03   9.3889082e-01   9.9124141e-03   9.2918932e-01   1.1257518e-02   9.1885066e-01   1.2641483e-02   9.0789330e-01   1.4059297e-02   8.9633673e-01   1.5507226e-02   8.8420057e-01   1.6982796e-02   8.7150496e-01   1.8484539e-02   8.5827029e-01   2.0011772e-02   8.4451705e-01   2.1564297e-02   8.3026618e-01   2.3142039e-02   8.1553858e-01   2.4744738e-02   8.0035508e-01   2.6371615e-02   7.8473693e-01   2.8020983e-02   7.6870537e-01   2.9690014e-02   7.5228173e-01   3.1374475e-02   7.3548776e-01   3.3068513e-02   7.1834528e-01   3.4764585e-02   7.0087671e-01   3.6453365e-02   6.8310499e-01   3.8123806e-02   6.6505379e-01   3.9763251e-02   6.4674729e-01   4.1357678e-02   6.2821060e-01   4.2891960e-02   6.0946983e-01   4.4350236e-02   5.9055197e-01   4.5716352e-02   5.7148480e-01   4.6974350e-02   5.5229735e-01   4.8108944e-02   5.3301913e-01   4.9106084e-02   5.1368052e-01   4.9953415e-02   4.9431258e-01   5.0640747e-02   4.7494671e-01   5.1160447e-02   4.5561445e-01   5.1507733e-02   4.3634751e-01   5.1680865e-02   4.1717744e-01   5.1681218e-02   3.9813519e-01   5.1513229e-02   3.7925148e-01   5.1184220e-02   3.6055622e-01   5.0704105e-02   3.4207857e-01   5.0085001e-02   3.2384673e-01   4.9340743e-02   3.0588829e-01   4.8486367e-02   2.8822970e-01   4.7537516e-02   2.7089655e-01   4.6509863e-02   2.5391370e-01   4.5418551e-02   2.3730516e-01   4.4277638e-02   2.2109431e-01   4.3099630e-02   2.0530371e-01   4.1895051e-02   1.8995543e-01   4.0672140e-02   1.7507096e-01   3.9436616e-02   1.6067137e-01   3.8191569e-02   1.4677727e-01   3.6937455e-02   1.3340877e-01   3.5672193e-02   1.2058564e-01   3.4391405e-02   1.0832709e-01   3.3088711e-02   9.6651904e-02   3.1756169e-02   8.5578464e-02   3.0384779e-02   7.5124495e-02   2.8965022e-02   6.5306753e-02   2.7487434e-02   5.6141183e-02   2.5943254e-02   4.7642473e-02   2.4324991e-02   3.9823417e-02   2.2626876e-02   3.2694433e-02   2.0845221e-02   2.6261788e-02   1.8978158e-02   2.0525636e-02   1.7024594e-02   1.5477763e-02   1.4981572e-02   1.1097575e-02   1.2837478e-02   7.3523452e-03   1.0558554e-02   4.2226957e-03   8.0732331e-03   1.7960608e-03   5.3022047e-03   3.9026764e-04   2.4817621e-03   3.9079975e-04  -2.4842441e-03   1.8012050e-03  -5.3175614e-03   4.2412025e-03  -8.1187443e-03   7.3919608e-03  -1.0650563e-02   1.1163354e-02  -1.2992786e-02   1.5573387e-02  -1.5219976e-02   2.0653309e-02  -1.7369291e-02   2.6423916e-02  -1.9456323e-02   3.2893416e-02  -2.1487396e-02   4.0061001e-02  -2.3466320e-02   4.7919873e-02  -2.5397258e-02   5.6459069e-02  -2.7285701e-02   6.5665513e-02  -2.9138764e-02   7.5524241e-02  -3.0964742e-02   8.6018763e-02  -3.2772598e-02   9.7131789e-02  -3.4571452e-02   1.0884520e-01  -3.6369899e-02   1.2114039e-01  -3.8175430e-02   1.3399807e-01  -3.9993795e-02   1.4739838e-01  -4.1828491e-02   1.6132115e-01  -4.3680343e-02   1.7574550e-01  -4.5547095e-02   1.9065034e-01  -4.7423228e-02   2.0601398e-01  -4.9299778e-02   2.2181417e-01  -5.1164347e-02   2.3802812e-01  -5.3001216e-02   2.5463244e-01  -5.4791599e-02   2.7160341e-01  -5.6514031e-02   2.8891647e-01  -5.8144797e-02   3.0654648e-01  -5.9658533e-02   3.2446781e-01  -6.1028896e-02   3.4265396e-01  -6.2229250e-02   3.6107802e-01  -6.3233461e-02   3.7971270e-01  -6.4016671e-02   3.9852992e-01  -6.4556034e-02   4.1750115e-01  -6.4831471e-02   4.3659753e-01  -6.4826334e-02   4.5578998e-01  -6.4527987e-02   4.7504926e-01  -6.3928273e-02   4.9434596e-01  -6.3023865e-02   5.1365078e-01  -6.1816480e-02   5.3293449e-01  -6.0312949e-02   5.5216813e-01  -5.8525144e-02   5.7132292e-01  -5.6469782e-02   5.9037042e-01  -5.4168084e-02   6.0928273e-01  -5.1645306e-02   6.2803209e-01  -4.8930253e-02   6.4659125e-01  -4.6054603e-02   6.6493362e-01  -4.3052205e-02   6.8303275e-01  -3.9958437e-02   7.0086259e-01  -3.6809427e-02   7.1839762e-01  -3.3641281e-02   7.3561251e-01  -3.0489432e-02   7.5248247e-01  -2.7387876e-02   7.6898301e-01  -2.4368587e-02   7.8508985e-01  -2.1460948e-02   8.0077928e-01  -1.8691197e-02   8.1602782e-01  -1.6082076e-02   8.3081227e-01  -1.3652486e-02   8.4511030e-01  -1.1417185e-02   8.5889971e-01  -9.3867731e-03   8.7215877e-01  -7.5676251e-03   8.8486642e-01  -5.9619214e-03   8.9700240e-01  -4.5678177e-03   9.0854675e-01  -3.3797539e-03   9.1948068e-01  -2.3886863e-03   9.2978597e-01  -1.5825607e-03   9.3944532e-01  -9.4672610e-04   9.4844216e-01  -4.6444881e-04   9.5676094e-01  -1.1741821e-04   9.6438688e-01   1.1369859e-04   9.7130638e-01   2.4872449e-04   9.7750640e-01   3.0741726e-04   9.8297483e-01   3.0896632e-04   9.8770022e-01   2.7150003e-04   9.9167144e-01   2.1164117e-04   9.9487770e-01   1.4410086e-04   9.9730837e-01   8.1313154e-05   9.9895036e-01   3.3190127e-05   9.9978608e-01   6.9184019e-06
   5.3384858e-01   5.1012147e-01   9.9978369e-01   4.4999120e-05   9.9893743e-01   2.2087565e-04   9.9727553e-01   5.6544373e-04   9.9481660e-01   1.0732887e-03   9.9157417e-01   1.7393810e-03   9.8756051e-01   2.5583491e-03   9.8278785e-01   3.5243044e-03   9.7726858e-01   4.6308662e-03   9.7101587e-01   5.8711186e-03   9.6404326e-01   7.2377683e-03   9.5636535e-01   8.7230729e-03   9.4799721e-01   1.0319020e-02   9.3895495e-01   1.2017276e-02   9.2925507e-01   1.3809337e-02   9.1891515e-01   1.5686433e-02   9.0795332e-01   1.7639644e-02   8.9638847e-01   1.9659849e-02   8.8423991e-01   2.1737787e-02   8.7152773e-01   2.3863964e-02   8.5827231e-01   2.6028716e-02   8.4449458e-01   2.8222130e-02   8.3021575e-01   3.0434054e-02   8.1545752e-01   3.2654042e-02   8.0024171e-01   3.4871387e-02   7.8459054e-01   3.7075071e-02   7.6852632e-01   3.9253814e-02   7.5207168e-01   4.1396062e-02   7.3524964e-01   4.3490024e-02   7.1808326e-01   4.5523776e-02   7.0059609e-01   4.7485289e-02   6.8281203e-01   4.9362552e-02   6.6475570e-01   5.1143666e-02   6.4645195e-01   5.2817034e-02   6.2792659e-01   5.4371463e-02   6.0920590e-01   5.5796381e-02   5.9031701e-01   5.7081997e-02   5.7128781e-01   5.8219486e-02   5.5214685e-01   5.9201188e-02   5.3292346e-01   6.0020758e-02   5.1364738e-01   6.0673338e-02   4.9434909e-01   6.1155653e-02   4.7505909e-01   6.1466121e-02   4.5580807e-01   6.1604877e-02   4.3662685e-01   6.1573770e-02   4.1754577e-01   6.1376315e-02   3.9859474e-01   6.1017582e-02   3.7980330e-01   6.0504056e-02   3.6120015e-01   5.9843451e-02   3.4281322e-01   5.9044494e-02   3.2466975e-01   5.8116696e-02   3.0679598e-01   5.7070095e-02   2.8921744e-01   5.5915011e-02   2.7195880e-01   5.4661793e-02   2.5504407e-01   5.3320596e-02   2.3849663e-01   5.1901158e-02   2.2233924e-01   5.0412616e-02   2.0659406e-01   4.8863330e-02   1.9128281e-01   4.7260772e-02   1.7642677e-01   4.5611430e-02   1.6204685e-01   4.3920758e-02   1.4816354e-01   4.2193155e-02   1.3479698e-01   4.0432001e-02   1.2196684e-01   3.8639703e-02   1.0969243e-01   3.6817814e-02   9.7992659e-02   3.4967172e-02   8.6885907e-02   3.3088046e-02   7.6390050e-02   3.1180348e-02   6.6522531e-02   2.9243880e-02   5.7299938e-02   2.7278514e-02   4.8737451e-02   2.5284332e-02   4.0848926e-02   2.3261892e-02   3.3645976e-02   2.1212239e-02   2.7135816e-02   1.9136349e-02   2.1319101e-02   1.7033957e-02   1.6186364e-02   1.4900548e-02   1.1712356e-02   1.2719904e-02   7.8544877e-03   1.0449274e-02   4.5789406e-03   8.0002003e-03   1.9777310e-03   5.2694967e-03   4.3544130e-04   2.4758982e-03   4.3257361e-04  -2.4635063e-03   1.9494384e-03  -5.1916226e-03   4.4838926e-03  -7.7790273e-03   7.6614656e-03  -1.0017723e-02   1.1408556e-02  -1.2015038e-02   1.5766572e-02  -1.3850058e-02   2.0779872e-02  -1.5554910e-02   2.6475461e-02  -1.7139386e-02   3.2865536e-02  -1.8606493e-02   3.9952137e-02  -1.9959556e-02   4.7730651e-02  -2.1205063e-02   5.6192227e-02  -2.2353511e-02   6.5325133e-02  -2.3419244e-02   7.5115621e-02  -2.4419816e-02   8.5548542e-02  -2.5375107e-02   9.6607573e-02  -2.6306284e-02   1.0827513e-01  -2.7234702e-02   1.2053277e-01  -2.8180848e-02   1.3336138e-01  -2.9163314e-02   1.4674117e-01  -3.0197841e-02   1.6065170e-01  -3.1296496e-02   1.7507190e-01  -3.2466995e-02   1.8997990e-01  -3.3712191e-02   2.0535341e-01  -3.5029796e-02   2.2116962e-01  -3.6412274e-02   2.3740512e-01  -3.7846931e-02   2.5403586e-01  -3.9316219e-02   2.7103722e-01  -4.0798229e-02   2.8838417e-01  -4.2267371e-02   3.0605108e-01  -4.3695164e-02   3.2401168e-01  -4.5051156e-02   3.4223914e-01  -4.6303935e-02   3.6070642e-01  -4.7422206e-02   3.7938586e-01  -4.8375813e-02   3.9824927e-01  -4.9136767e-02   4.1726822e-01  -4.9680212e-02   4.3641379e-01  -4.9985257e-02   4.5565701e-01  -5.0035690e-02   4.7496849e-01  -4.9820520e-02   4.9431881e-01  -4.9334342e-02   5.1367855e-01  -4.8577505e-02   5.3301817e-01  -4.7556096e-02   5.5230814e-01  -4.6281735e-02   5.7151949e-01  -4.4771148e-02   5.9062284e-01  -4.3045703e-02   6.0958964e-01  -4.1130638e-02   6.2839144e-01  -3.9054344e-02   6.4700007e-01  -3.6847516e-02   6.6538775e-01  -3.4542258e-02   6.8352729e-01  -3.2171167e-02   7.0139193e-01  -2.9766502e-02   7.1895546e-01  -2.7359362e-02   7.3619187e-01  -2.4979009e-02   7.5307602e-01  -2.2652169e-02   7.6958328e-01  -2.0402564e-02   7.8568923e-01  -1.8250593e-02   8.0137038e-01  -1.6212978e-02   8.1660372e-01  -1.4302721e-02   8.3136648e-01  -1.2529142e-02   8.4563690e-01  -1.0897913e-02   8.5939378e-01  -9.4113525e-03   8.7261641e-01  -8.0687377e-03   8.8528466e-01  -6.8666884e-03   8.9737928e-01  -5.7995612e-03   9.0888154e-01  -4.8599412e-03   9.1977346e-01  -4.0390871e-03   9.3003797e-01  -3.3273650e-03   9.3965840e-01  -2.7147127e-03   9.4861901e-01  -2.1909750e-03   9.5690477e-01  -1.7462476e-03   9.6450120e-01  -1.3711519e-03   9.7139490e-01  -1.0570134e-03   9.7757292e-01  -7.9603528e-04   9.8302299e-01  -5.8137471e-04   9.8773348e-01  -4.0717932e-04   9.9169314e-01  -2.6859340e-04   9.9489045e-01  -1.6174254e-04   9.9731493e-01  -8.3639672e-05   9.9895287e-01  -3.2265998e-05   9.9978656e-01  -6.5407829e-06
