   5.3538680e-01   4.9412271e-01   4.7445175e-01   4.6544573e-01   4.6055290e-01   4.5930645e-01   4.5882425e-01   4.5851645e-01   4.5753118e-01   4.5556220e-01   4.5200965e-01   4.4671676e-01   4.3919679e-01   4.2954370e-01   4.1766879e-01   4.0310475e-01   3.8592419e-01   3.6599001e-01   3.4342143e-01   3.1802544e-01   2.8957200e-01   2.5845540e-01   2.2434412e-01   1.8735336e-01   1.4774585e-01   1.0526334e-01   6.0259458e-02   1.2914657e-02  -3.6553621e-02  -8.7972276e-02  -1.4104068e-01  -1.9540118e-01  -2.5001264e-01  -3.0352736e-01  -3.5607538e-01  -4.1015187e-01  -4.6760395e-01  -5.2577198e-01  -5.7622469e-01  -6.0853738e-01  -6.1752474e-01  -6.0525215e-01  -5.7789576e-01  -5.4145372e-01  -4.9990234e-01  -4.5585152e-01  -4.1085932e-01  -3.6582252e-01  -3.2152471e-01  -2.7882087e-01  -2.3764537e-01  -1.9852589e-01  -1.6190945e-01  -1.2763989e-01  -9.5955484e-02  -6.6927910e-02  -4.0570136e-02  -1.6696930e-02   4.9276347e-03   2.4179934e-02   4.1452762e-02   5.7221290e-02   7.1747184e-02   8.5624687e-02   9.9394791e-02   1.1395692e-01   1.3018489e-01   1.4899671e-01   1.7183135e-01   2.0002566e-01   2.3542057e-01   2.7994704e-01   3.3553860e-01   4.0608832e-01   4.9379560e-01   6.0111570e-01   7.4245960e-01   9.1091508e-01   1.0765468e+00   1.0663425e+00   7.3473066e-01   2.7051413e-01  -9.8572604e-02  -3.2052812e-01  -4.5937559e-01  -5.5157328e-01  -6.1606634e-01  -6.6149753e-01  -6.9223982e-01  -7.1099222e-01  -7.2009707e-01  -7.1927100e-01  -7.0708448e-01  -6.8368483e-01  -6.5152448e-01  -6.1542499e-01  -5.8203328e-01  -5.5687982e-01  -5.4201865e-01  -5.3624016e-01  -5.3675240e-01  -5.4159284e-01  -5.4995924e-01  -5.6119031e-01  -5.7541013e-01  -5.9263188e-01  -6.1290515e-01  -6.3632858e-01  -6.6237658e-01  -6.9080460e-01  -7.2146171e-01  -7.5388479e-01  -7.8762627e-01  -8.2233226e-01  -8.5777420e-01  -8.9355117e-01  -9.2913532e-01  -9.6428394e-01  -9.9880928e-01  -1.0323144e+00  -1.0644501e+00  -1.0950730e+00  -1.1239805e+00  -1.1511238e+00  -1.1764251e+00  -1.1999496e+00  -1.2211622e+00  -1.2399925e+00  -1.2568163e+00  -1.2750347e+00  -1.2901923e+00  -1.2976839e+00  -1.1548592e+00  -6.6388476e-01  -1.7397891e-01   2.3114681e-03  -4.8384067e-02  -3.3779740e-02  -2.2227285e-02  -1.1583685e-02   9.3531603e-04   1.5451311e-02   3.1278491e-02   4.8068400e-02   6.5702200e-02   8.4174029e-02   1.0367464e-01   1.2395047e-01   1.4515746e-01   1.6750024e-01   1.9081734e-01   2.1560775e-01   2.4160968e-01   2.6959121e-01   2.9921663e-01   3.3257636e-01   3.6723706e-01   4.1287658e-01   4.5780048e-01   5.6654668e-01
   5.1776123e-01   4.7109035e-01   4.4593075e-01   4.2738012e-01   4.1493228e-01   4.0566161e-01   3.9774254e-01   3.9030126e-01   3.8262561e-01   3.7421134e-01   3.6464241e-01   3.5377911e-01   3.4145024e-01   3.2746771e-01   3.1182745e-01   2.9463342e-01   2.7595043e-01   2.5574541e-01   2.3434188e-01   2.1204068e-01   1.8879749e-01   1.6487385e-01   1.4070797e-01   1.1648846e-01   9.2321880e-02   6.8793058e-02   4.5858149e-02   2.3677113e-02   2.4995806e-03  -1.7499685e-02  -3.6428694e-02  -5.4336313e-02  -7.1078539e-02  -8.6778648e-02  -1.0196758e-01  -1.1655093e-01  -1.3067818e-01  -1.4467050e-01  -1.5889861e-01  -1.7347480e-01  -1.8861987e-01  -2.0444705e-01  -2.2099091e-01  -2.3830725e-01  -2.5647569e-01  -2.7526760e-01  -2.9451492e-01  -3.1385663e-01  -3.3270577e-01  -3.5073498e-01  -3.6737660e-01  -3.8176206e-01  -3.9308456e-01  -4.0075901e-01  -4.0388516e-01  -4.0190723e-01  -3.9435318e-01  -3.8067678e-01  -3.6074427e-01  -3.3484867e-01  -3.0301669e-01  -2.6586437e-01  -2.2408821e-01  -1.7799188e-01  -1.2866616e-01  -7.6798685e-02  -2.2849800e-02   3.2649040e-02   8.8919409e-02   1.4660765e-01   2.0553733e-01   2.6584983e-01   3.2875493e-01   3.9594820e-01   4.6967414e-01   5.5212116e-01   6.5137941e-01   7.7983791e-01   9.4515020e-01   1.0202887e+00   7.5854570e-01   3.9936951e-01   1.9656135e-01   1.1647845e-01   5.6590799e-02   4.9433713e-03  -4.3755773e-02  -9.4649322e-02  -1.4956285e-01  -2.0828797e-01  -2.7136946e-01  -3.3838561e-01  -4.0813401e-01  -4.7945765e-01  -5.5091524e-01  -6.2078029e-01  -6.8667251e-01  -7.4564165e-01  -7.9558498e-01  -8.3427507e-01  -8.5975307e-01  -8.7115771e-01  -8.6847895e-01  -8.5255116e-01  -8.2520753e-01  -7.8909189e-01  -7.4684864e-01  -7.0065242e-01  -6.5340763e-01  -6.0707360e-01  -5.6325245e-01  -5.2323198e-01  -4.8786667e-01  -4.5793846e-01  -4.3406656e-01  -4.1637519e-01  -4.0488818e-01  -3.9977887e-01  -4.0072086e-01  -4.0723994e-01  -4.1897205e-01  -4.3550661e-01  -4.5596889e-01  -4.7930983e-01  -5.0445056e-01  -5.3008628e-01  -5.5476475e-01  -5.7706815e-01  -5.9521323e-01  -6.0755640e-01  -6.1280543e-01  -6.0999471e-01  -5.9836417e-01  -5.7779366e-01  -5.4856300e-01  -5.1129437e-01  -4.6719983e-01  -4.1783717e-01  -3.6427000e-01  -3.0802205e-01  -2.5066113e-01  -1.9327928e-01  -1.3671970e-01  -8.1922300e-02  -2.9544594e-02   2.0043613e-02   6.6445589e-02   1.0958577e-01   1.4926697e-01   1.8576814e-01   2.1962930e-01   2.5077653e-01   2.7942872e-01   3.0725220e-01   3.3370379e-01   3.6297181e-01   3.9056447e-01   4.3378928e-01   4.6989253e-01   5.9446150e-01
   2.6333594e-01   3.5226116e-01   3.3050296e-01   3.3741638e-01   3.3810517e-01   3.4440884e-01   3.4922621e-01   3.5476300e-01   3.5906312e-01   3.6240599e-01   3.6428770e-01   3.6444911e-01   3.6300990e-01   3.5953137e-01   3.5348293e-01   3.4595510e-01   3.3775958e-01   3.2178423e-01   2.9388559e-01   3.0011225e-01   2.2830604e-01  -1.1312049e-01  -6.6011894e-01  -9.4740426e-01  -9.8397350e-01  -9.8956162e-01  -9.9879807e-01  -1.0016482e+00  -1.0005916e+00  -9.9585939e-01  -9.8777026e-01  -9.7604626e-01  -9.6075588e-01  -9.4180405e-01  -9.1930592e-01  -8.9319766e-01  -8.6364782e-01  -8.3083129e-01  -7.9489654e-01  -7.5604892e-01  -7.1467262e-01  -6.7099458e-01  -6.2548119e-01  -5.7862896e-01  -5.3068721e-01  -4.8239627e-01  -4.3423030e-01  -3.8656238e-01  -3.3982810e-01  -2.9457331e-01  -2.5111651e-01  -2.0975958e-01  -1.7081760e-01  -1.3458389e-01  -1.0116469e-01  -7.0703804e-02  -4.3134090e-02  -1.8487930e-02   3.0616520e-03   2.1883426e-02   3.8155735e-02   5.2174624e-02   6.4357877e-02   7.4983895e-02   8.4823601e-02   9.4960146e-02   1.0621821e-01   1.1947250e-01   1.3651389e-01   1.5866123e-01   1.8793105e-01   2.2665141e-01   2.7686882e-01   3.4181842e-01   4.2485556e-01   5.3008628e-01   6.7075270e-01   8.5303277e-01   1.0595303e+00   1.1551074e+00   9.8790055e-01   6.3959390e-01   3.0812991e-01   7.7212095e-02  -7.8789592e-02  -1.9098996e-01  -2.7718818e-01  -3.4401151e-01  -3.9524975e-01  -4.3448517e-01  -4.6353260e-01  -4.8461494e-01  -4.9926880e-01  -5.0776428e-01  -5.1129603e-01  -5.1060277e-01  -5.0651556e-01  -4.9978182e-01  -4.9091253e-01  -4.8074815e-01  -4.6990767e-01  -4.5928630e-01  -4.4979146e-01  -4.4191483e-01  -4.3643913e-01  -4.3404654e-01  -4.3526170e-01  -4.4037828e-01  -4.4921014e-01  -4.6184680e-01  -4.7794226e-01  -4.9684069e-01  -5.1814288e-01  -5.4133344e-01  -5.6589818e-01  -5.9121847e-01  -6.1671102e-01  -6.4211357e-01  -6.6703701e-01  -6.9101226e-01  -7.1372694e-01  -7.3495066e-01  -7.5449502e-01  -7.7237177e-01  -7.8840494e-01  -8.0246210e-01  -8.1468612e-01  -8.2519787e-01  -8.3401430e-01  -8.4126300e-01  -8.4717596e-01  -8.5190546e-01  -8.5565060e-01  -8.5872328e-01  -8.6141390e-01  -8.6392343e-01  -8.6648125e-01  -8.6941183e-01  -8.7283987e-01  -8.7688977e-01  -8.8186836e-01  -8.8787526e-01  -8.9490104e-01  -9.0297615e-01  -9.1200680e-01  -9.2182165e-01  -9.3255120e-01  -9.4384193e-01  -9.5542163e-01  -9.6744359e-01  -9.7925734e-01  -9.9037880e-01  -1.0002568e+00  -1.0140551e+00  -1.0220565e+00  -1.0310276e+00  -9.5673013e-01  -5.0459444e-01   1.3322026e-01   6.1715293e-01
   4.8487285e-01   4.1388324e-01   3.7807420e-01   3.4795764e-01   3.2807449e-01   3.1205562e-01   2.9943636e-01   2.8950456e-01   2.8150895e-01   2.7447847e-01   2.6844457e-01   2.6264620e-01   2.5705051e-01   2.5125122e-01   2.4492146e-01   2.3791029e-01   2.2998025e-01   2.2078778e-01   2.1013381e-01   1.9790007e-01   1.8392374e-01   1.6818263e-01   1.5040900e-01   1.3057900e-01   1.0885740e-01   8.5044868e-02   5.9298758e-02   3.1701565e-02   2.5491717e-03  -2.7815105e-02  -5.9305910e-02  -9.1254003e-02  -1.2319733e-01  -1.5463664e-01  -1.8475033e-01  -2.1303894e-01  -2.3867299e-01  -2.6090360e-01  -2.7921370e-01  -2.9305652e-01  -3.0179814e-01  -3.0545834e-01  -3.0398086e-01  -2.9726770e-01  -2.8579000e-01  -2.6995400e-01  -2.5058770e-01  -2.2842742e-01  -2.0401074e-01  -1.7850258e-01  -1.5227891e-01  -1.2615943e-01  -1.0116363e-01  -7.7616461e-02  -5.5843119e-02  -3.6591057e-02  -2.0201923e-02  -6.5908437e-03   3.6599638e-03   1.0545732e-02   1.4188767e-02   1.4584781e-02   1.1716367e-02   6.1659818e-03  -1.6849042e-03  -1.1496306e-02  -2.2464992e-02  -3.2893658e-02  -4.1615967e-02  -4.7119860e-02  -4.6611790e-02  -3.6279921e-02  -1.3008834e-02   2.8892042e-02   9.6126564e-02   1.9564654e-01   3.4459236e-01   5.6506449e-01   8.4946233e-01   9.9683982e-01   7.5972491e-01   3.0345324e-01  -4.8858170e-02  -2.2676231e-01  -3.2271889e-01  -3.7840679e-01  -4.0994433e-01  -4.2736343e-01  -4.3613151e-01  -4.3919447e-01  -4.3855479e-01  -4.3584731e-01  -4.3222907e-01  -4.2838624e-01  -4.2500713e-01  -4.2195156e-01  -4.1956428e-01  -4.1831949e-01  -4.1831186e-01  -4.1955045e-01  -4.2189553e-01  -4.2524460e-01  -4.2973569e-01  -4.3530515e-01  -4.4180992e-01  -4.4888166e-01  -4.5641425e-01  -4.6445420e-01  -4.7268823e-01  -4.8058561e-01  -4.8816779e-01  -4.9525598e-01  -5.0137115e-01  -5.0650096e-01  -5.1042223e-01  -5.1284242e-01  -5.1353431e-01  -5.1264596e-01  -5.0980353e-01  -5.0516677e-01  -4.9872497e-01  -4.9042109e-01  -4.8011520e-01  -4.6829274e-01  -4.5494345e-01  -4.4001201e-01  -4.2390803e-01  -4.0675476e-01  -3.8848165e-01  -3.6935690e-01  -3.4969738e-01  -3.2948235e-01  -3.0879954e-01  -2.8781584e-01  -2.6665452e-01  -2.4530365e-01  -2.2385718e-01  -2.0232083e-01  -1.8072273e-01  -1.5894438e-01  -1.3689472e-01  -1.1511088e-01  -9.2939146e-02  -7.0383795e-02  -4.7611002e-02  -2.4449589e-02  -7.8487402e-04   2.3435833e-02   4.8297171e-02   7.4017771e-02   1.0076404e-01   1.2893438e-01   1.5814687e-01   1.8977381e-01   2.2305132e-01   2.6171374e-01   3.0072239e-01   3.5755447e-01   4.0809014e-01   5.5560452e-01
   3.8945344e-01   3.9454868e-01   3.9109877e-01   3.9547637e-01   3.9964393e-01   4.0667298e-01   4.1236857e-01   4.1755941e-01   4.2138818e-01   4.2368034e-01   4.2386463e-01   4.2202452e-01   4.1775087e-01   4.1115931e-01   4.0221408e-01   3.9060906e-01   3.7651423e-01   3.5990956e-01   3.4070924e-01   3.1893089e-01   2.9484439e-01   2.6837254e-01   2.3957039e-01   2.0863463e-01   1.7571880e-01   1.4097035e-01   1.0459889e-01   6.6857338e-02   2.8119804e-02  -1.1253716e-02  -5.1057223e-02  -9.0676911e-02  -1.2967765e-01  -1.6763820e-01  -2.0392360e-01  -2.3805274e-01  -2.6953638e-01  -2.9778683e-01  -3.2233980e-01  -3.4293237e-01  -3.5934260e-01  -3.7101451e-01  -3.7808982e-01  -3.8077322e-01  -3.7874070e-01  -3.7270382e-01  -3.6283878e-01  -3.4935072e-01  -3.3277455e-01  -3.1353188e-01  -2.9188621e-01  -2.6840198e-01  -2.4354841e-01  -2.1734752e-01  -1.8988194e-01  -1.6181864e-01  -1.3326192e-01  -1.0397530e-01  -7.4135303e-02  -4.4040326e-02  -1.3308049e-02   1.8170237e-02   5.0316457e-02   8.3382137e-02   1.1763359e-01   1.5361691e-01   1.9170608e-01   2.3217918e-01   2.7575302e-01   3.2337931e-01   3.7614420e-01   4.3510631e-01   5.0171447e-01   5.7797408e-01   6.6489703e-01   7.6586682e-01   8.8175041e-01   1.0059230e+00   1.0676455e+00   8.9713913e-01   3.9316609e-01  -1.4147627e-01  -4.6585253e-01  -6.1069596e-01  -6.6993314e-01  -6.9424850e-01  -7.0444936e-01  -7.1037692e-01  -7.1601909e-01  -7.2271150e-01  -7.3149031e-01  -7.4270266e-01  -7.5587207e-01  -7.7045566e-01  -7.8620523e-01  -8.0223340e-01  -8.1787056e-01  -8.3281201e-01  -8.4608775e-01  -8.5768062e-01  -8.6696535e-01  -8.7326413e-01  -8.7660402e-01  -8.7692016e-01  -8.7398320e-01  -8.6807352e-01  -8.5977143e-01  -8.4919721e-01  -8.3658403e-01  -8.2253188e-01  -8.0744082e-01  -7.9153997e-01  -7.7515775e-01  -7.5866562e-01  -7.4207920e-01  -7.2547478e-01  -7.0899874e-01  -6.9272357e-01  -6.7645317e-01  -6.6006666e-01  -6.4343733e-01  -6.2640572e-01  -6.0887146e-01  -5.9050965e-01  -5.7118964e-01  -5.5080247e-01  -5.2922261e-01  -5.0612616e-01  -4.8176339e-01  -4.5596305e-01  -4.2859426e-01  -4.0007260e-01  -3.7035909e-01  -3.3946577e-01  -3.0766141e-01  -2.7528655e-01  -2.4266674e-01  -2.0954253e-01  -1.7649879e-01  -1.4388275e-01  -1.1144627e-01  -7.9766519e-02  -4.8856500e-02  -1.8782496e-02   1.0247828e-02   3.8178563e-02   6.5206766e-02   9.0953715e-02   1.1563123e-01   1.3965273e-01   1.6273726e-01   1.8538429e-01   2.0764889e-01   2.3034956e-01   2.5307703e-01   2.7834308e-01   3.0400181e-01   3.4009245e-01   3.7501624e-01   4.8333934e-01
   2.9077005e-01   3.2813799e-01   3.3542717e-01   3.4834290e-01   3.5890222e-01   3.7132239e-01   3.8241243e-01   3.9294922e-01   4.0217018e-01   4.1025627e-01   4.1665339e-01   4.2160582e-01   4.2454100e-01   4.2566264e-01   4.2498291e-01   4.2213404e-01   4.1725147e-01   4.1025794e-01   4.0099311e-01   3.8945460e-01   3.7581432e-01   3.5979831e-01   3.4136188e-01   3.2061899e-01   2.9758489e-01   2.7208602e-01   2.4416971e-01   2.1386707e-01   1.8119741e-01   1.4622271e-01   1.0904300e-01   6.9710374e-02   2.8215885e-02  -1.5230298e-02  -6.0318708e-02  -1.0691524e-01  -1.5476716e-01  -2.0369375e-01  -2.5327063e-01  -3.0283761e-01  -3.5220170e-01  -4.0058267e-01  -4.4749105e-01  -4.9264252e-01  -5.3485739e-01  -5.7220745e-01  -6.0202813e-01  -6.2163448e-01  -6.2923080e-01  -6.2479538e-01  -6.0972083e-01  -5.8628201e-01  -5.5648875e-01  -5.2186167e-01  -4.8410058e-01  -4.4433665e-01  -4.0345514e-01  -3.6184347e-01  -3.1979489e-01  -2.7800810e-01  -2.3659408e-01  -1.9556665e-01  -1.5503645e-01  -1.1512411e-01  -7.5760841e-02  -3.6691546e-02   2.3528338e-03   4.1600466e-02   8.1425786e-02   1.2245619e-01   1.6563404e-01   2.1197069e-01   2.6281595e-01   3.2059324e-01   3.8805687e-01   4.6817648e-01   5.7171440e-01   7.1544886e-01   9.2706287e-01   1.0705422e+00   9.1429532e-01   5.9022248e-01   3.4565163e-01   2.2770715e-01   1.4929593e-01   8.6896539e-02   3.4052849e-02  -1.4986277e-02  -6.3471913e-02  -1.1291218e-01  -1.6364622e-01  -2.1610534e-01  -2.7065289e-01  -3.2708299e-01  -3.8511193e-01  -4.4455290e-01  -5.0487852e-01  -5.6520963e-01  -6.2507117e-01  -6.8398488e-01  -7.4127775e-01  -7.9632121e-01  -8.4887654e-01  -8.9816976e-01  -9.4369900e-01  -9.8510414e-01  -1.0222621e+00  -1.0553111e+00  -1.0839716e+00  -1.1081952e+00  -1.1282141e+00  -1.1441747e+00  -1.1559575e+00  -1.1636839e+00  -1.1672508e+00  -1.1688157e+00  -1.1692693e+00  -1.1748569e+00  -1.1287319e+00  -8.3186066e-01  -4.5456374e-01  -3.0326521e-01  -3.4626615e-01  -3.9287973e-01  -4.1974938e-01  -4.2581332e-01  -4.2241466e-01  -4.1609252e-01  -4.0802205e-01  -3.9682281e-01  -3.8146281e-01  -3.6258662e-01  -3.4039772e-01  -3.1557345e-01  -2.8849185e-01  -2.5944936e-01  -2.2904348e-01  -1.9761693e-01  -1.6536284e-01  -1.3285482e-01  -1.0073340e-01  -6.8932891e-02  -3.7683606e-02  -7.4580908e-03   2.1404743e-02   4.8775911e-02   7.4940920e-02   9.9530339e-02   1.2234235e-01   1.4369166e-01   1.6390860e-01   1.8258882e-01   2.0007169e-01   2.1735752e-01   2.3406982e-01   2.5158238e-01   2.6964963e-01   2.9360724e-01   3.1895471e-01   4.0493608e-01
   4.5997310e-01   4.2800724e-01   4.0946436e-01   4.0050769e-01   3.9521480e-01   3.9392424e-01   3.9319897e-01   3.9347470e-01   3.9379847e-01   3.9369929e-01   3.9288664e-01   3.9104390e-01   3.8810539e-01   3.8393664e-01   3.7837350e-01   3.7126494e-01   3.6269927e-01   3.5246968e-01   3.4069347e-01   3.2730210e-01   3.1202340e-01   2.9523075e-01   2.7675211e-01   2.5655484e-01   2.3471093e-01   2.1115029e-01   1.8603098e-01   1.5922773e-01   1.3081169e-01   1.0092938e-01   6.9413781e-02   3.6599755e-02   2.3981333e-03  -3.3208489e-02  -6.9925547e-02  -1.0768092e-01  -1.4636540e-01  -1.8577099e-01  -2.2573435e-01  -2.6587117e-01  -3.0585909e-01  -3.4534025e-01  -3.8378000e-01  -4.2058182e-01  -4.5490467e-01  -4.8561716e-01  -5.1062977e-01  -5.2820051e-01  -5.3710449e-01  -5.3624499e-01  -5.2578628e-01  -5.0640631e-01  -4.7953379e-01  -4.4679725e-01  -4.0892744e-01  -3.6689329e-01  -3.2179534e-01  -2.7432954e-01  -2.2499991e-01  -1.7457867e-01  -1.2312770e-01  -7.1065426e-02  -1.8793106e-02   3.3672690e-02   8.5863948e-02   1.3807333e-01   1.9041979e-01   2.4273777e-01   2.9545474e-01   3.4904671e-01   4.0414310e-01   4.6155190e-01   5.2254879e-01   5.8851635e-01   6.6141820e-01   7.4321425e-01   8.4180856e-01   9.6468055e-01   1.0835425e+00   1.0207923e+00   5.8240890e-01   1.3549197e-01  -1.1591351e-01  -1.9974220e-01  -2.3743451e-01  -2.6244426e-01  -2.8303850e-01  -3.0505562e-01  -3.3063817e-01  -3.6023653e-01  -3.9340210e-01  -4.3021298e-01  -4.7073031e-01  -5.1438332e-01  -5.6075251e-01  -6.0923123e-01  -6.5941638e-01  -7.1083397e-01  -7.6268572e-01  -8.1404680e-01  -8.6452580e-01  -9.1377562e-01  -9.6101397e-01  -1.0060530e+00  -1.0483701e+00  -1.0875646e+00  -1.1234312e+00  -1.1558557e+00  -1.1847597e+00  -1.2100289e+00  -1.2318569e+00  -1.2504442e+00  -1.2657341e+00  -1.2779592e+00  -1.2875539e+00  -1.2948277e+00  -1.3000574e+00  -1.3034151e+00  -1.3055366e+00  -1.3063148e+00  -1.3063927e+00  -1.3041571e+00  -1.3045017e+00  -1.1973089e+00  -7.7759683e-01  -3.2027554e-01  -1.4670527e-01  -2.0926046e-01  -2.2240686e-01  -2.3145640e-01  -2.3536503e-01  -2.3456633e-01  -2.2995484e-01  -2.2190213e-01  -2.1055591e-01  -1.9631946e-01  -1.7968285e-01  -1.6070581e-01  -1.3983810e-01  -1.1755061e-01  -9.4055653e-02  -6.9518566e-02  -4.4340014e-02  -1.8792510e-02   6.9591999e-03   3.2727122e-02   5.8509231e-02   8.3943486e-02   1.0920262e-01   1.3449669e-01   1.5950787e-01   1.8485188e-01   2.1014488e-01   2.3633552e-01   2.6347160e-01   2.9336882e-01   3.2459831e-01   3.6572707e-01   4.0789497e-01   5.1743555e-01
   3.9893174e-01   3.6765027e-01   3.4738779e-01   3.3715653e-01   3.3060741e-01   3.2832885e-01   3.2722115e-01   3.2759619e-01   3.2816529e-01   3.2842016e-01   3.2809305e-01   3.2690763e-01   3.2467890e-01   3.2115436e-01   3.1598043e-01   3.0897713e-01   3.0044818e-01   2.8964686e-01   2.7681065e-01   2.6202393e-01   2.4479103e-01   2.2543454e-01   2.0372582e-01   1.7981458e-01   1.5389276e-01   1.2563968e-01   9.5690966e-02   6.4089298e-02   3.1022787e-02  -3.0443668e-03  -3.7600994e-02  -7.2220564e-02  -1.0629535e-01  -1.3910484e-01  -1.6999388e-01  -1.9805062e-01  -2.2268951e-01  -2.4313927e-01  -2.5884020e-01  -2.6924157e-01  -2.7399790e-01  -2.7304852e-01  -2.6659954e-01  -2.5492621e-01  -2.3862040e-01  -2.1824288e-01  -1.9440257e-01  -1.6799736e-01  -1.4008999e-01  -1.1128449e-01  -8.2257509e-02  -5.3677797e-02  -2.6133776e-02  -1.7786026e-04   2.3720741e-02   4.5314312e-02   6.4441681e-02   8.1031799e-02   9.4846964e-02   1.0602212e-01   1.1458015e-01   1.2071180e-01   1.2493586e-01   1.2765431e-01   1.2934041e-01   1.3089657e-01   1.3339901e-01   1.3777900e-01   1.4623976e-01   1.6041493e-01   1.8263602e-01   2.1613193e-01   2.6405931e-01   3.3071685e-01   4.1984153e-01   5.3570485e-01   6.8981671e-01   8.7887335e-01   1.0270248e+00   8.8007355e-01   2.6347732e-01  -4.3947613e-01  -9.1054439e-01  -1.1293554e+00  -1.2046263e+00  -1.2006460e+00  -1.1528187e+00  -1.0834388e+00  -1.0062165e+00  -9.2988598e-01  -8.5755682e-01  -7.9036021e-01  -7.2899818e-01  -6.7415738e-01  -6.2544501e-01  -5.8326662e-01  -5.4726327e-01  -5.1712441e-01  -4.9306297e-01  -4.7439647e-01  -4.6079779e-01  -4.5214510e-01  -4.4795752e-01  -4.4737494e-01  -4.5046508e-01  -4.5671153e-01  -4.6537733e-01  -4.7590804e-01  -4.8774719e-01  -5.0012410e-01  -5.1254964e-01  -5.2437675e-01  -5.3480601e-01  -5.4344654e-01  -5.4957676e-01  -5.5280781e-01  -5.5298829e-01  -5.4973924e-01  -5.4307389e-01  -5.3301430e-01  -5.1985323e-01  -5.0408149e-01  -4.8568583e-01  -4.6547580e-01  -4.4390321e-01  -4.2126322e-01  -3.9817083e-01  -3.7519360e-01  -3.5254252e-01  -3.3050621e-01  -3.0942178e-01  -2.8965986e-01  -2.7112198e-01  -2.5382257e-01  -2.3786473e-01  -2.2329366e-01  -2.0986104e-01  -1.9737291e-01  -1.8559933e-01  -1.7437649e-01  -1.6340709e-01  -1.5210056e-01  -1.4026046e-01  -1.2775874e-01  -1.1409068e-01  -9.8640919e-02  -8.1569433e-02  -6.2536001e-02  -4.0973663e-02  -1.6950369e-02   9.0391636e-03   3.8331985e-02   7.0068359e-02   1.0487914e-01   1.4201927e-01   1.8521166e-01   2.2818422e-01   2.8790045e-01   3.4245491e-01   4.9403238e-01
   3.9962629e-01   3.7055972e-01   3.5079077e-01   3.3979157e-01   3.3270767e-01   3.2899263e-01   3.2657364e-01   3.2510760e-01   3.2352021e-01   3.2129911e-01   3.1808236e-01   3.1422523e-01   3.0896881e-01   3.0235508e-01   2.9441479e-01   2.8485230e-01   2.7379468e-01   2.6131824e-01   2.4733163e-01   2.3186375e-01   2.1511628e-01   1.9688417e-01   1.7738058e-01   1.5683915e-01   1.3528968e-01   1.1264110e-01   8.9226969e-02   6.5119036e-02   4.0447954e-02   1.5381337e-02  -1.0043622e-02  -3.5541777e-02  -6.1010603e-02  -8.6348541e-02  -1.1139489e-01  -1.3605119e-01  -1.6016437e-01  -1.8353940e-01  -2.0601870e-01  -2.2754599e-01  -2.4806739e-01  -2.6740292e-01  -2.8536823e-01  -3.0184558e-01  -3.1681016e-01  -3.3001450e-01  -3.4142163e-01  -3.5091451e-01  -3.5826471e-01  -3.6343578e-01  -3.6635855e-01  -3.6692146e-01  -3.6504391e-01  -3.6067608e-01  -3.5380652e-01  -3.4417751e-01  -3.3200553e-01  -3.1753352e-01  -3.0053857e-01  -2.8114179e-01  -2.5937846e-01  -2.3548342e-01  -2.0967080e-01  -1.8172671e-01  -1.5172912e-01  -1.1954714e-01  -8.5385330e-02  -4.9292330e-02  -1.0311128e-02   3.1869892e-02   7.7926643e-02   1.2905027e-01   1.8694569e-01   2.5379852e-01   3.3334473e-01   4.2928818e-01   5.5268389e-01   7.1703273e-01   9.2025977e-01   1.0118936e+00   7.6973325e-01   3.5768250e-01   6.0228590e-02  -8.8526256e-02  -1.7565085e-01  -2.3459484e-01  -2.7785876e-01  -3.1242612e-01  -3.4168032e-01  -3.6849502e-01  -3.9351752e-01  -4.1740754e-01  -4.4052771e-01  -4.6232656e-01  -4.8349407e-01  -5.0335151e-01  -5.2142340e-01  -5.3779489e-01  -5.5213886e-01  -5.6384546e-01  -5.7288224e-01  -5.7931310e-01  -5.8276540e-01  -5.8295208e-01  -5.8050662e-01  -5.7537395e-01  -5.6737453e-01  -5.5711156e-01  -5.4490310e-01  -5.3091699e-01  -5.1552039e-01  -4.9912885e-01  -4.8200157e-01  -4.6456817e-01  -4.4686583e-01  -4.2931655e-01  -4.1230944e-01  -3.9576724e-01  -3.7991336e-01  -3.6490348e-01  -3.5078934e-01  -3.3764222e-01  -3.2533935e-01  -3.1404761e-01  -3.0367711e-01  -2.9409841e-01  -2.8536299e-01  -2.7697161e-01  -2.6920417e-01  -2.6191929e-01  -2.5461701e-01  -2.4729039e-01  -2.3999931e-01  -2.3241736e-01  -2.2423936e-01  -2.1545102e-01  -2.0602800e-01  -1.9571306e-01  -1.8429066e-01  -1.7174055e-01  -1.5812398e-01  -1.4345576e-01  -1.2729360e-01  -1.0977746e-01  -9.1084011e-02  -7.0897110e-02  -4.9479011e-02  -2.6840689e-02  -2.8998854e-03   2.2481920e-02   4.9232963e-02   7.7540405e-02   1.0710431e-01   1.3892390e-01   1.7210843e-01   2.1058871e-01   2.4864484e-01   3.0281881e-01   3.5144213e-01   4.9687222e-01
